 Semi-Major Axis ; Eccentricity ; Inclination ; Argument of the pergiee ; Right Ascension of the Ascending node
6894779.774080637;0.020246061926417813;1.6405247165332295;3.1177278422040993;3.1177278422040993
6892434.557619077;0.019544020450882542;1.6405333999821066;3.1186503867568267;3.1186503867568267
6893118.28691195;0.02039703372896449;1.6405336717183492;3.119560153320375;3.119560153320375
6890263.444242633;0.019443083119282042;1.640544307891956;3.120485702877593;3.120485702877593
6891195.275363916;0.02048685699994438;1.6405440032885192;3.1213947876735255;3.1213947876735255
6888049.664483777;0.019448420688813667;1.6405558077194746;3.122323656493573;3.122323656493573
6889102.86954933;0.02049394178744017;1.6405551708500052;3.123232043855701;3.123232043855701
6885913.479456005;0.01956409467657918;1.6405672322590457;3.124164269871469;3.124164269871469
6886942.689047393;0.020405731776093124;1.6405665687943094;3.1250720907305762;3.1250720907305762
6883958.530685276;0.019777624755173997;1.6405779438164427;3.126007411393806;3.126007411393806
6884824.44245838;0.020220070751839604;1.6405775558902669;3.1269149504385974;3.1269149504385974
6882270.704761935;0.02006357593754328;1.6405873677249334;3.1278528120903313;3.1278528120903313
6882863.794871662;0.01994634963773222;1.6405874899037887;3.1287604881104505;3.1287604881104505
6880918.724013644;0.020388527365501345;1.6405950192914933;3.129700088097899;3.129700088097899
6881178.276285146;0.0196061839455226;1.640595765811563;3.1306084101154945;3.1306084101154945
6879955.062732097;0.020716109047205087;1.640600523681463;3.131548766937596;3.131548766937596
6879880.539259824;0.019232965876078416;1.6406018554463928;3.132458272372392;3.132458272372392
6879416.252543931;0.021011346692612176;1.64060362880916;3.1333983157653975;3.1333983157653975
6879069.188853056;0.018869431580318445;1.640605345741049;3.134309499630919;3.134309499630919
6879322.302567331;0.021244075844121822;1.6406042116591888;3.1352481701071544;3.1352481701071544
6878818.3654388385;0.018562568773480823;1.6406059722689519;3.1361614157126834;3.1361614157126834
6879675.537052438;0.021391442186931252;1.640602278638551;3.1370977619394425;3.1370977619394425
6879167.904842735;0.018355939131382486;1.6406036446499177;3.1380132835563677;3.1380132835563677
6880459.458476028;0.021439550409869376;1.640597960603276;3.1389465462624786;3.1389465462624786
6880116.005629261;0.01828078130478381;1.6405984606953574;3.1398643526929115;3.1398643526929115
6881638.240797594;0.02138430860895748;1.6405915031774903;3.1407940255027933;3.1407940255027933
6881615.896567985;0.01834853536161118;1.640590706942518;-3.1414713965189116;-3.1414713965189116
6883157.240547469;0.02123152503749064;1.6405832529451827;-3.1405455359921515;-3.1405455359921515
6883577.218180256;0.018547622845686253;1.640580844424119;-3.1396239731269064;-3.1396239731269064
6884944.6383706825;0.020996339077894288;1.6405736400850057;-3.1387018648022362;-3.1387018648022362
6885872.003796911;0.018845803019160806;1.640569480009213;-3.1377791726459794;-3.1377791726459794
6886914.124540627;0.020702052015521517;1.6405631580516786;-3.136860506804845;-3.136860506804845
6888344.510581002;0.019197053944366035;1.6405573252381447;-3.1359373118014187;-3.1359373118014187
6888968.473969876;0.02037833256947696;1.6405523409761837;-3.1350215879164294;-3.1350215879164294
6890823.80241613;0.019550414759322874;1.6405451460279934;-3.1340985122976086;-3.1340985122976086
6891003.885450705;0.020058650120962952;1.6405417395376707;-3.133185115258824;-3.133185115258824
6893137.859923984;0.019858362938391983;1.6405337077182334;-3.1322626928801744;-3.1322626928801744
6892914.9971910985;0.01977676213590953;1.6405318961254542;-3.131350975911089;-3.131350975911089
6895127.947117453;0.020083394264410668;1.6405237204811332;-3.1304295775820132;-3.1304295775820132
6894600.450205534;0.019562302248935185;1.6405233201394116;-3.1295189405190604;-3.1295189405190604
6896661.898098806;0.02020245700446687;1.6405157900441887;-3.128598719133541;-3.128598719133541
6895968.723493184;0.019436020741408943;1.640516464266294;-3.127688671709153;-3.127688671709153
6897644.919250904;0.020209308037592598;1.6405103779755048;-3.126769534946764;-3.126769534946764
6896943.760966206;0.01940580241990179;1.6405117025296019;-3.1258597371286516;-3.1258597371286516
6898026.564418754;0.020114848179993785;1.640507774585723;-3.1249413518981535;-3.1249413518981535
6897469.760673263;0.019464783867532573;1.640509310866143;-3.1240316268420947;-3.1240316268420947
6897802.887788589;0.019945374172300412;1.6405080860016124;-3.123113455490634;-3.123113455490634
6897514.517091167;0.01959237823467249;1.6405094509604858;-3.1222037747438613;-3.1222037747438613
6897013.470065179;0.019738693391357892;1.6405112354068911;-3.121285138923598;-3.121285138923598
6897070.949883015;0.019757970759021342;1.6405121580876172;-3.12037558357326;-3.12037558357326
6895733.935056883;0.019538297584184735;1.6405169770565564;-3.119455748090403;-3.119455748090403
6896156.864402865;0.019926118907761938;1.6405173337722276;-3.118546453001062;-3.118546453001062
6894065.460659214;0.019386282084602243;1.6405249206303791;-3.1176247194173405;-3.1176247194173405
6894813.416407914;0.020061830901733104;1.6405247441413193;-3.11671581005693;-3.11671581005693
6892123.3317418285;0.01931627521675626;1.640534562895816;-3.115791608568474;-3.115791608568474
6893102.999680369;0.0201349179868826;1.6405340248705305;-3.114883140864092;-3.114883140864092
6890026.5721373595;0.01934797678383095;1.640545323506949;-3.1139561091713994;-3.1139561091713994
6891107.193453673;0.020123107887355142;1.640544693533355;-3.1130480222510712;-3.1130480222510712
6887890.118690436;0.01948462719024063;1.6405565820034689;-3.1121180617059934;-3.1121180617059934
6888924.982921609;0.02001413947427863;1.6405561698887763;-3.1112101513709587;-3.1112101513709587
6885820.064527053;0.019713794080113207;1.6405677135714163;-3.110277453435195;-3.110277453435195
6886670.853540854;0.01980722515890368;1.6405678041443843;-3.1093693710652373;-3.1093693710652373
6883911.534822946;0.02001075429971983;1.640578121747553;-3.108434410704302;-3.108434410704302
6884471.833683371;0.019514080013850472;1.640578912512161;-3.107525688474592;-3.107525688474592
6882248.095200855;0.02034313365976255;1.640587266867475;-3.1065891851135294;-3.1065891851135294
6882462.405207804;0.01915931023502202;1.640588818493314;-3.105679284435689;-3.105679284435689
6880901.426072258;0.02067559384089796;1.6405946895834662;-3.1047421350404036;-3.1047421350404036
6880776.575681227;0.018779515825123324;1.6405968974030467;-3.1038305115938916;-3.1038305115938916
6879930.320700997;0.020973904467640865;1.640600029165032;-3.1028937038361866;-3.1028937038361866
6879537.247048311;0.0184202164083218;1.640602620830919;-3.101979879934652;-3.101979879934652
6879378.693333675;0.021208230477127447;1.640603036538168;-3.101044395824689;-3.101044395824689
6878844.043061971;0.018129924086342387;1.6406055971932887;-3.1001280295466698;-3.1001280295466698
6879272.937338623;0.021355672377718224;1.6406035821460307;-3.0991947510547826;-3.0991947510547826
6878761.580133671;0.017951609478701287;1.6406056044132393;-3.0982756917601124;-3.0982756917601124
6879619.399447271;0.02140208441657932;1.640601658768634;-3.0973453196349063;-3.0973453196349063
6879310.447983663;0.017913351861040965;1.6406026111466165;-3.096423641176963;-3.096423641176963
6880402.804177805;0.021343132523217314;1.6405973794697088;-3.095496636415553;-3.095496636415553
6880462.777076307;0.01802130042836104;1.6405967838671602;-3.0945726423210393;-3.0945726423210393
6881586.199022714;0.02118454989415472;1.6405909708816586;-3.0936491967677444;-3.0936491967677444
6882143.340563529;0.018257874778350093;1.64058847844797;-3.0927233954817153;-3.0927233954817153
6883112.548850659;0.02094160590626316;1.6405827621129552;-3.0918034342030736;-3.0918034342030736
6884235.999333668;0.01858596772784544;1.6405782164689247;-3.0908764866513128;-3.0908764866513128
6884907.688714133;0.020637857448917267;1.6405731696649328;-3.0899597005645405;-3.0899597005645405
6886594.328214053;0.018957231162692625;1.6405666481221897;-3.0890323461811793;-3.0890323461811793
6886884.110489181;0.020303234805866655;1.6405626788604142;-3.0881182494679194;-3.0881182494679194
6889054.724212618;0.01932132425458561;1.640554505042692;-3.087191219920627;-3.087191219920627
6888945.072295745;0.019971425006445588;1.6405518223925164;-3.086279223586792;-3.086279223586792
6891450.249580995;0.019633713783347214;1.6405425474421438;-3.085353155268483;-3.085353155268483
6890988.726785554;0.019676447666293558;1.6405411566805195;-3.0844426462626435;-3.0844426462626435
6893623.762175907;0.019861085762840507;1.640531510421541;-3.083518002951217;-3.083518002951217
6892912.230999269;0.019448428850178466;1.6405312367651943;-3.0826084178055173;-3.0826084178055173
6895439.299221458;0.019984485652097653;1.6405220542176102;-3.0816854336824826;-3.0816854336824826
6894615.979339728;0.019308969198555914;1.6405225904989869;-3.0807763167516464;-3.0807763167516464
6896791.016325993;0.020000624719209402;1.6405147224463723;-3.0798549673962254;-3.0798549673962254
6896008.102141528;0.019267054438504905;1.6405156928104168;-3.0789460062727247;-3.0789460062727247
6897609.182875955;0.019921631730225868;1.6405099112778865;-3.0780260116757505;-3.0780260116757505
6897009.203435889;0.019316782037844652;1.6405109408759009;-3.0771170458795245;-3.0771170458795245
6897862.874600676;0.019773256357784638;1.640507851110062;-3.076197905442123;-3.076197905442123
6897557.071737197;0.0194378753021977;1.64050863113835;-3.0752889085026633;-3.0752889085026633
6897559.216865794;0.0195913995070645;1.6405086009276593;-3.074369963938944;-3.074369963938944
6897610.923250379;0.01959903930175864;1.6405089392741208;-3.0734610029218743;-3.0734610029218743
6896739.398509853;0.01941698765071753;1.6405120543339673;-3.072541521486791;-3.072541521486791
6897154.727517776;0.01976321823546814;1.6405119044041871;-3.0716327013038787;-3.0716327013038787
6895472.15376062;0.01928964092876613;1.6405179553674163;-3.070711969241244;-3.070711969241244
6896199.327422181;0.019893349167598186;1.6405174190169989;-3.06980337126137;-3.06980337126137
6893845.842815562;0.01924117291000198;1.6405259217258137;-3.0688807861031164;-3.0688807861031164
6894783.302477464;0.019957433260422937;1.6405252261405419;-3.0679724113540336;-3.0679724113540336
6891960.459298266;0.019290378775775472;1.6405354729015014;-3.0670475618341824;-3.0670475618341824
6892972.686081286;0.019932353003856283;1.6405349251826915;-3.066139288352158;-3.066139288352158
6889920.733997662;0.019440429871239662;1.6405460609053797;-3.0652120121999347;-3.0652120121999347
6890859.6147418795;0.019806429213830662;1.6405459874803956;-3.0643035739562654;-3.0643035739562654
6887831.0100107575;0.019679385766326003;1.6405571016173004;-3.06337398652114;-3.06337398652114
6888559.752595642;0.019580979296268557;1.640557781928233;-3.062464978133135;-3.062464978133135
6885791.90090833;0.019983268084376064;1.6405680052318616;-3.061533468353582;-3.061533468353582
6886208.029931933;0.019271061871688883;1.64056961012392;-3.0606233759271197;-3.0606233759271197
6883898.155637629;0.02032046786714749;1.6405782046794235;-3.059690570161862;-3.059690570161862
6883952.082460345;0.018905262295703527;1.6405807493677034;-3.058778824659892;-3.058778824659892
6882236.860351385;0.02065629484115537;1.6405871812335826;-3.0578455228672454;-3.0578455228672454
6881942.97923135;0.018523962029566247;1.6405905007372694;-3.056931568919315;-3.056931568919315
6880885.206986599;0.020956977360237997;1.640594486747229;-3.055998661097636;-3.055998661097636
6880323.4383200575;0.01817529722475959;1.640598238515271;-3.0550820316648197;-3.0550820316648197
6879907.489107735;0.02119292155485049;1.6405997620999815;-3.054150404906457;-3.054150404906457
6879214.600077281;0.017908286835371028;1.640603456655281;-3.0532307910648413;-3.0532307910648413
6879351.553316316;0.021341270275789734;1.6406027515208106;-3.052301238692678;-3.052301238692678
6878703.238143833;0.01776367969097374;1.6406058078746808;-3.051378544176995;-3.051378544176995
6879245.397631212;0.021387792947660994;1.6406033125079689;-3.0504516880586032;-3.0504516880586032
6878831.681188973;0.017764730424886337;1.640605131427134;-3.0495260600760443;-3.0495260600760443
6879594.777681181;0.02132805099397132;1.6406014211351805;-3.0486022953764875;-3.0486022953764875
6879592.464439332;0.017911274492033995;1.6406014666083921;-3.0476741263039835;-3.0476741263039835
6880382.495671366;0.021167752840337097;1.6405971726255537;-3.046753594877777;-3.046753594877777
6880928.846270654;0.01817973590117796;1.6405950504708053;-3.0458234933604382;-3.0458234933604382
6881569.591355835;0.02092226750552492;1.6405907771930752;-3.044906088106033;-3.044906088106033
6882741.082011978;0.018529050093350808;1.6405862998730287;-3.0439748222318763;-3.0439748222318763
6883098.121451917;0.02061535066173348;1.640582551282374;-3.043060220569789;-3.043060220569789
6884897.159730088;0.018909859601073675;1.6405757796389684;-3.0421286396247367;-3.0421286396247367
6884894.823215681;0.020277170734383856;1.6405729044611073;-3.0412163603924296;-3.0412163603924296
6887245.954909218;0.01927365147485143;1.6405641600096088;-3.0402853046690606;-3.0402853046690606
6886874.865334615;0.019941667790685274;1.640562322319668;-3.0393747796942425;-3.0393747796942425
6889630.646446924;0.019579682294945156;1.6405521675487313;-3.0384449895341934;-3.0384449895341934
6888945.124784414;0.01964319187599672;1.6405513458055603;-3.0375356393787594;-3.0375356393787594
6891900.69190487;0.019799164997324852;1.6405405340885948;-3.036607674850053;-3.036607674850053
6891006.883738899;0.019412399399299722;1.640540547476212;-3.035698977953118;-3.035698977953118
6893921.417164348;0.01991720244568413;1.6405299481481277;-3.034773159286789;-3.034773159286789
6892958.314841765;0.01927168250354654;1.640530505220306;-3.03386470500243;-3.03386470500243
6895581.001327181;0.019933176601980743;1.640521012592895;-3.0329410813274382;-3.0329410813274382
6894697.406818483;0.019230934231216884;1.6405217741072902;-3.032032599954526;-3.032032599954526
6896795.088165502;0.019860047216773806;1.6405142112791957;-3.0311109503336957;-3.0311109503336957
6896125.947678328;0.019284885262842052;1.6405148572071782;-3.0302023167848744;-3.0302023167848744
6897509.369129119;0.019722630670019427;1.6405098862249554;-3.029282183535883;-3.029282183535883
6897154.838366152;0.01941313646012433;1.6405101764905607;-3.0283733952727583;-3.0283733952727583
6897700.372330718;0.019554668784652014;1.64050822567313;-3.027454145568846;-3.027454145568846
